capture_time_utc,recv_ts_ms,exchange_ts,exchange_ts_ms,symbol,bid,ask,bid_qty,ask_qty,raw_age_ms,adjusted_age_ms,e2e_since_sub_ms
2026-02-22T15:27:23.098179+00:00,1771774043098.174,2026-02-22T15:27:24.510594Z,1771774044510.594,BTC/EUR,57351.5,57357.1,0.11915346,0.02392866,-1412.420,8.490,44338.392
2026-02-22T15:27:23.099191+00:00,1771774043099.185,2026-02-22T15:27:24.511888Z,1771774044511.888,BTC/EUR,57351.5,57357.7,0.11915346,0.02392866,-1412.703,8.207,44339.402
2026-02-22T15:27:23.110799+00:00,1771774043110.769,2026-02-22T15:27:24.523847Z,1771774044523.847,BTC/EUR,57351.5,57357.2,0.11915346,0.0148,-1413.078,7.832,44350.987
2026-02-22T15:27:23.111771+00:00,1771774043111.754,2026-02-22T15:27:24.524497Z,1771774044524.497,BTC/EUR,57351.5,57358.3,0.11915346,0.02392866,-1412.743,8.167,44351.971
2026-02-22T15:27:23.113047+00:00,1771774043113.041,2026-02-22T15:27:24.526213Z,1771774044526.213,BTC/EUR,57351.5,57357.1,0.11915346,0.02392866,-1413.172,7.738,44353.258
2026-02-22T15:27:23.114889+00:00,1771774043114.877,2026-02-22T15:27:24.527559Z,1771774044527.559,BTC/EUR,57351.5,57358.3,0.11915346,0.02392866,-1412.682,8.228,44355.095
2026-02-22T15:27:23.119146+00:00,1771774043119.131,2026-02-22T15:27:24.532019Z,1771774044532.019,BTC/EUR,57351.5,57357.5,0.11915346,0.0148,-1412.888,8.022,44359.348
2026-02-22T15:27:23.120882+00:00,1771774043120.850,2026-02-22T15:27:24.527559Z,1771774044527.559,BTC/EUR,57351.5,57358.3,0.11915346,0.02392866,-1406.709,14.201,44361.067
2026-02-22T15:27:23.120935+00:00,1771774043120.921,2026-02-22T15:27:24.533481Z,1771774044533.481,BTC/EUR,57351.5,57357.4,0.11915346,0.02392866,-1412.560,8.350,44361.139
2026-02-22T15:27:23.122634+00:00,1771774043122.619,2026-02-22T15:27:24.535015Z,1771774044535.015,BTC/EUR,57351.5,57358.3,0.11915346,0.03872866,-1412.396,8.514,44362.836
2026-02-22T15:27:23.123373+00:00,1771774043123.356,2026-02-22T15:27:24.536495Z,1771774044536.495,BTC/EUR,57351.5,57358.2,0.11915346,0.02392866,-1413.138,7.772,44363.574
2026-02-22T15:27:23.129205+00:00,1771774043129.173,2026-02-22T15:27:24.541237Z,1771774044541.237,BTC/EUR,57351.5,57357.4,0.11915346,0.0148,-1412.064,8.846,44369.390
2026-02-22T15:27:23.129618+00:00,1771774043129.595,2026-02-22T15:27:24.536495Z,1771774044536.495,BTC/EUR,57351.5,57358.2,0.11915346,0.02392866,-1406.899,14.011,44369.813
2026-02-22T15:27:23.129658+00:00,1771774043129.647,2026-02-22T15:27:24.542738Z,1771774044542.738,BTC/EUR,57351.5,57357.3,0.11915346,0.02392866,-1413.091,7.819,44369.864
2026-02-22T15:27:23.131602+00:00,1771774043131.581,2026-02-22T15:27:24.544340Z,1771774044544.340,BTC/EUR,57351.5,57358.2,0.11915346,0.02392866,-1412.759,8.151,44371.799
2026-02-22T15:27:23.132390+00:00,1771774043132.380,2026-02-22T15:27:24.545427Z,1771774044545.427,BTC/EUR,57351.5,57358.2,0.11915346,0.03872866,-1413.047,7.863,44372.597
2026-02-22T15:27:23.132790+00:00,1771774043132.773,2026-02-22T15:27:24.545945Z,1771774044545.945,BTC/EUR,57351.5,57357.8,0.11915346,0.0148,-1413.171,7.739,44372.991
2026-02-22T15:27:23.135787+00:00,1771774043135.771,2026-02-22T15:27:24.547967Z,1771774044547.967,BTC/EUR,57351.5,57357.7,0.11915346,0.02392866,-1412.196,8.714,44375.988
2026-02-22T15:27:23.145355+00:00,1771774043145.333,2026-02-22T15:27:24.558035Z,1771774044558.035,BTC/EUR,57351.5,57357.5,0.11915346,0.0148,-1412.702,8.208,44385.551
2026-02-22T15:27:23.145903+00:00,1771774043145.883,2026-02-22T15:27:24.547967Z,1771774044547.967,BTC/EUR,57351.5,57357.7,0.11915346,0.02392866,-1402.084,18.826,44386.100
2026-02-22T15:27:23.146343+00:00,1771774043146.323,2026-02-22T15:27:24.559359Z,1771774044559.359,BTC/EUR,57351.5,57357.4,0.11915346,0.02392866,-1413.036,7.874,44386.540
2026-02-22T15:27:23.147880+00:00,1771774043147.865,2026-02-22T15:27:24.560660Z,1771774044560.660,BTC/EUR,57351.5,57358.1,0.11915346,0.02392866,-1412.795,8.115,44388.082
2026-02-22T15:27:23.149749+00:00,1771774043149.728,2026-02-22T15:27:24.562620Z,1771774044562.620,BTC/EUR,57351.5,57357.7,0.11915346,0.0148,-1412.892,8.018,44389.945
2026-02-22T15:27:23.151513+00:00,1771774043151.497,2026-02-22T15:27:24.564246Z,1771774044564.246,BTC/EUR,57351.5,57357.6,0.11915346,0.02392866,-1412.749,8.161,44391.714
2026-02-22T15:27:23.152730+00:00,1771774043152.716,2026-02-22T15:27:24.565869Z,1771774044565.869,BTC/EUR,57351.5,57357.5,0.11915346,0.02392866,-1413.154,7.756,44392.933
2026-02-22T15:27:23.154816+00:00,1771774043154.799,2026-02-22T15:27:24.567464Z,1771774044567.464,BTC/EUR,57351.5,57357.6,0.11915346,0.02392866,-1412.665,8.245,44395.017
2026-02-22T15:27:23.159650+00:00,1771774043159.632,2026-02-22T15:27:24.572230Z,1771774044572.230,BTC/EUR,57351.5,57357.3,0.11915346,0.0148,-1412.598,8.312,44399.849
2026-02-22T15:27:23.160404+00:00,1771774043160.397,2026-02-22T15:27:24.567464Z,1771774044567.464,BTC/EUR,57351.5,57357.6,0.11915346,0.02392866,-1407.067,13.843,44400.615
2026-02-22T15:27:23.160419+00:00,1771774043160.415,2026-02-22T15:27:24.573499Z,1771774044573.499,BTC/EUR,57351.5,57357.2,0.11915346,0.02392866,-1413.084,7.826,44400.632
2026-02-22T15:27:23.162148+00:00,1771774043162.137,2026-02-22T15:27:24.575053Z,1771774044575.053,BTC/EUR,57351.5,57357.6,0.11915346,0.02392866,-1412.916,7.994,44402.354
2026-02-22T15:27:23.170610+00:00,1771774043170.593,2026-02-22T15:27:24.583382Z,1771774044583.382,BTC/EUR,57351.5,57357.3,0.11915346,0.0148,-1412.789,8.121,44410.810
2026-02-22T15:27:23.171455+00:00,1771774043171.446,2026-02-22T15:27:24.575053Z,1771774044575.053,BTC/EUR,57351.5,57357.6,0.11915346,0.02392866,-1403.607,17.303,44411.664
2026-02-22T15:27:23.172500+00:00,1771774043172.483,2026-02-22T15:27:24.585180Z,1771774044585.180,BTC/EUR,57351.5,57357.2,0.11915346,0.02392866,-1412.697,8.213,44412.700
2026-02-22T15:27:23.173978+00:00,1771774043173.961,2026-02-22T15:27:24.586584Z,1771774044586.584,BTC/EUR,57351.5,57357.6,0.11915346,0.02392866,-1412.623,8.287,44414.178
2026-02-22T15:27:23.178120+00:00,1771774043178.104,2026-02-22T15:27:24.589475Z,1771774044589.475,BTC/EUR,57351.5,57357.6,0.11915346,0.03872866,-1411.370,9.540,44418.322
2026-02-22T15:27:23.178145+00:00,1771774043178.139,2026-02-22T15:27:24.590116Z,1771774044590.116,BTC/EUR,57351.5,57357.4,0.11915346,0.0148,-1411.977,8.933,44418.356
2026-02-22T15:27:23.179151+00:00,1771774043179.145,2026-02-22T15:27:24.592292Z,1771774044592.292,BTC/EUR,57351.5,57357.3,0.11915346,0.02392866,-1413.147,7.763,44419.362
2026-02-22T15:27:23.182653+00:00,1771774043182.644,2026-02-22T15:27:24.594521Z,1771774044594.521,BTC/EUR,57351.5,57357.6,0.11915346,0.02392866,-1411.877,9.033,44422.862
2026-02-22T15:27:23.192341+00:00,1771774043192.326,2026-02-22T15:27:24.605000Z,1771774044605.000,BTC/EUR,57351.5,57357.4,0.11915346,0.0148,-1412.674,8.236,44432.543
2026-02-22T15:27:23.193258+00:00,1771774043193.243,2026-02-22T15:27:24.594521Z,1771774044594.521,BTC/EUR,57351.5,57357.6,0.11915346,0.02392866,-1401.278,19.632,44433.461
2026-02-22T15:27:23.193310+00:00,1771774043193.303,2026-02-22T15:27:24.606347Z,1771774044606.347,BTC/EUR,57351.5,57358.1,0.11915346,0.02392866,-1413.044,7.866,44433.520
2026-02-22T15:27:23.198052+00:00,1771774043198.040,2026-02-22T15:27:24.610621Z,1771774044610.621,BTC/EUR,57351.5,57357.6,0.11915346,0.0148,-1412.581,8.329,44438.257
2026-02-22T15:27:23.198721+00:00,1771774043198.709,2026-02-22T15:27:24.606347Z,1771774044606.347,BTC/EUR,57351.5,57358.1,0.11915346,0.02392866,-1407.638,13.272,44438.927
2026-02-22T15:27:23.199336+00:00,1771774043199.331,2026-02-22T15:27:24.612048Z,1771774044612.048,BTC/EUR,57351.5,57358.3,0.11915346,0.02392866,-1412.717,8.193,44439.548
2026-02-22T15:27:23.283982+00:00,1771774043283.965,2026-02-22T15:27:24.696720Z,1771774044696.720,BTC/EUR,57351.5,57357.4,0.11915346,0.0148,-1412.755,8.155,44524.182
2026-02-22T15:27:23.284837+00:00,1771774043284.804,2026-02-22T15:27:24.612048Z,1771774044612.048,BTC/EUR,57351.5,57358.3,0.11915346,0.02392866,-1327.244,93.666,44525.021
2026-02-22T15:27:23.285831+00:00,1771774043285.815,2026-02-22T15:27:24.698329Z,1771774044698.329,BTC/EUR,57351.5,57357.3,0.11915346,0.02392866,-1412.514,8.396,44526.032
2026-02-22T15:27:23.288567+00:00,1771774043288.549,2026-02-22T15:27:24.699124Z,1771774044699.124,BTC/EUR,57351.5,57358.2,0.11915346,0.0148,-1410.575,10.335,44528.767
2026-02-22T15:27:23.288963+00:00,1771774043288.947,2026-02-22T15:27:24.702028Z,1771774044702.028,BTC/EUR,57351.5,57358.1,0.11915346,0.02392866,-1413.081,7.829,44529.164
2026-02-22T15:27:23.291115+00:00,1771774043291.099,2026-02-22T15:27:24.703707Z,1771774044703.707,BTC/EUR,57351.5,57358.0,0.11915346,0.0148,-1412.608,8.302,44531.316
2026-02-22T15:27:23.293211+00:00,1771774043293.194,2026-02-22T15:27:24.705206Z,1771774044705.206,BTC/EUR,57351.5,57357.9,0.11915346,0.02392866,-1412.011,8.899,44533.412
2026-02-22T15:27:23.303579+00:00,1771774043303.561,2026-02-22T15:27:24.716401Z,1771774044716.401,BTC/EUR,57351.5,57357.3,0.11915346,0.0148,-1412.840,8.070,44543.778
2026-02-22T15:27:23.304726+00:00,1771774043304.714,2026-02-22T15:27:24.705206Z,1771774044705.206,BTC/EUR,57351.5,57357.9,0.11915346,0.02392866,-1400.492,20.418,44544.931
2026-02-22T15:27:23.305230+00:00,1771774043305.200,2026-02-22T15:27:24.718160Z,1771774044718.160,BTC/EUR,57351.5,57357.2,0.11915346,0.02392866,-1412.959,7.951,44545.418
2026-02-22T15:27:23.306385+00:00,1771774043306.368,2026-02-22T15:27:24.719440Z,1771774044719.440,BTC/EUR,57351.5,57357.9,0.11915346,0.02392866,-1413.072,7.839,44546.586
2026-02-22T15:27:23.313435+00:00,1771774043313.418,2026-02-22T15:27:24.726448Z,1771774044726.448,BTC/EUR,57351.5,57357.3,0.11915346,0.0148,-1413.030,7.880,44553.636
2026-02-22T15:27:23.314241+00:00,1771774043314.233,2026-02-22T15:27:24.719440Z,1771774044719.440,BTC/EUR,57351.5,57357.9,0.11915346,0.02392866,-1405.207,15.703,44554.450
2026-02-22T15:27:23.314742+00:00,1771774043314.736,2026-02-22T15:27:24.727601Z,1771774044727.601,BTC/EUR,57351.5,57358.1,0.11915346,0.02392866,-1412.865,8.045,44554.953
2026-02-22T15:27:23.317176+00:00,1771774043317.164,2026-02-22T15:27:24.729141Z,1771774044729.141,BTC/EUR,57351.5,57358.0,0.11915346,0.02392866,-1411.977,8.933,44557.381
2026-02-22T15:27:23.317212+00:00,1771774043317.202,2026-02-22T15:27:24.729295Z,1771774044729.295,BTC/EUR,57351.5,57357.8,0.11915346,0.0148,-1412.093,8.817,44557.419
2026-02-22T15:27:23.319346+00:00,1771774043319.329,2026-02-22T15:27:24.732085Z,1771774044732.085,BTC/EUR,57351.5,57357.7,0.11915346,0.02392866,-1412.756,8.154,44559.547
2026-02-22T15:27:23.342833+00:00,1771774043342.812,2026-02-22T15:27:24.755567Z,1771774044755.567,BTC/EUR,57351.5,57357.5,0.11915346,0.0148,-1412.755,8.155,44583.029
2026-02-22T15:27:23.343889+00:00,1771774043343.878,2026-02-22T15:27:24.732085Z,1771774044732.085,BTC/EUR,57351.5,57357.7,0.11915346,0.02392866,-1388.207,32.703,44584.095
2026-02-22T15:27:23.373259+00:00,1771774043373.228,2026-02-22T15:27:24.757387Z,1771774044757.387,BTC/EUR,57351.5,57358.1,0.11915346,0.02392866,-1384.159,36.751,44613.445
2026-02-22T15:27:23.373314+00:00,1771774043373.300,2026-02-22T15:27:24.758866Z,1771774044758.866,BTC/EUR,57351.5,57358.0,0.11915346,0.02392866,-1385.566,35.344,44613.518
2026-02-22T15:27:23.373344+00:00,1771774043373.334,2026-02-22T15:27:24.760572Z,1771774044760.572,BTC/EUR,57351.5,57358.0,0.11915346,0.03872866,-1387.238,33.672,44613.552
2026-02-22T15:27:23.373371+00:00,1771774043373.362,2026-02-22T15:27:24.760616Z,1771774044760.616,BTC/EUR,57351.5,57358.0,0.11915346,0.0148,-1387.254,33.656,44613.579
2026-02-22T15:27:23.373395+00:00,1771774043373.386,2026-02-22T15:27:24.762262Z,1771774044762.262,BTC/EUR,57351.5,57357.9,0.11915346,0.02392866,-1388.876,32.034,44613.604
2026-02-22T15:27:23.373419+00:00,1771774043373.411,2026-02-22T15:27:24.778619Z,1771774044778.619,BTC/EUR,57351.5,57357.7,0.11915346,0.0148,-1405.208,15.702,44613.628
2026-02-22T15:27:23.373442+00:00,1771774043373.434,2026-02-22T15:27:24.762262Z,1771774044762.262,BTC/EUR,57351.5,57357.9,0.11915346,0.02392866,-1388.828,32.082,44613.651
2026-02-22T15:27:23.373465+00:00,1771774043373.458,2026-02-22T15:27:24.780134Z,1771774044780.134,BTC/EUR,57351.5,57357.6,0.11915346,0.02392866,-1406.677,14.234,44613.675
2026-02-22T15:27:23.373488+00:00,1771774043373.481,2026-02-22T15:27:24.781951Z,1771774044781.951,BTC/EUR,57351.5,57357.9,0.11915346,0.02392866,-1408.470,12.440,44613.698
2026-02-22T15:27:23.373931+00:00,1771774043373.917,2026-02-22T15:27:24.783873Z,1771774044783.873,BTC/EUR,57351.5,57357.8,0.11915346,0.02392866,-1409.956,10.954,44614.135
2026-02-22T15:27:23.373960+00:00,1771774043373.952,2026-02-22T15:27:24.785287Z,1771774044785.287,BTC/EUR,57351.5,57358.2,0.11915346,0.02392866,-1411.335,9.575,44614.169
2026-02-22T15:27:23.500339+00:00,1771774043500.291,2026-02-22T15:27:24.911776Z,1771774044911.776,BTC/EUR,57351.5,57357.9,0.11915346,0.0148,-1411.485,9.425,44740.508
2026-02-22T15:27:23.504272+00:00,1771774043504.236,2026-02-22T15:27:24.785287Z,1771774044785.287,BTC/EUR,57351.5,57358.2,0.11915346,0.02392866,-1281.051,139.859,44744.453
2026-02-22T15:27:23.504417+00:00,1771774043504.379,2026-02-22T15:27:24.913224Z,1771774044913.224,BTC/EUR,57351.5,57357.8,0.11915346,0.02392866,-1408.844,12.066,44744.597
2026-02-22T15:27:23.504463+00:00,1771774043504.447,2026-02-22T15:27:24.915047Z,1771774044915.047,BTC/EUR,57351.5,57358.3,0.11915346,0.02392866,-1410.600,10.310,44744.664
2026-02-22T15:27:23.515307+00:00,1771774043515.283,2026-02-22T15:27:24.927544Z,1771774044927.544,BTC/EUR,57351.6,57358.3,0.00217792,0.02392866,-1412.261,8.649,44755.500
2026-02-22T15:27:23.516883+00:00,1771774043516.866,2026-02-22T15:27:24.928976Z,1771774044928.976,BTC/EUR,57351.7,57358.3,0.11915256,0.02392866,-1412.110,8.800,44757.083
2026-02-22T15:27:23.519051+00:00,1771774043519.036,2026-02-22T15:27:24.930296Z,1771774044930.296,BTC/EUR,57351.8,57358.3,0.11915236,0.02392866,-1411.260,9.650,44759.253
2026-02-22T15:27:23.519080+00:00,1771774043519.072,2026-02-22T15:27:24.931768Z,1771774044931.768,BTC/EUR,57351.9,57358.3,0.11915215,0.02392866,-1412.696,8.214,44759.289
2026-02-22T15:27:23.521373+00:00,1771774043521.356,2026-02-22T15:27:24.933210Z,1771774044933.210,BTC/EUR,57351.7,57358.3,0.11915256,0.02392866,-1411.854,9.056,44761.573
2026-02-22T15:27:23.650112+00:00,1771774043650.070,2026-02-22T15:27:25.062618Z,1771774045062.618,BTC/EUR,57351.7,57358.0,0.11915256,0.0148,-1412.548,8.362,44890.288
2026-02-22T15:27:23.650584+00:00,1771774043650.570,2026-02-22T15:27:24.933210Z,1771774044933.210,BTC/EUR,57351.7,57358.3,0.11915256,0.02392866,-1282.640,138.270,44890.788
2026-02-22T15:27:23.651382+00:00,1771774043651.366,2026-02-22T15:27:25.064080Z,1771774045064.080,BTC/EUR,57351.7,57357.9,0.11915256,0.02392866,-1412.714,8.196,44891.583
2026-02-22T15:27:23.652748+00:00,1771774043652.712,2026-02-22T15:27:25.065415Z,1771774045065.415,BTC/EUR,57351.7,57358.3,0.11915256,0.02392866,-1412.703,8.207,44892.929
2026-02-22T15:27:23.658852+00:00,1771774043658.831,2026-02-22T15:27:25.071348Z,1771774045071.348,BTC/EUR,57351.7,57357.8,0.11915256,0.0148,-1412.517,8.393,44899.048
2026-02-22T15:27:23.661191+00:00,1771774043661.179,2026-02-22T15:27:25.065415Z,1771774045065.415,BTC/EUR,57351.7,57358.3,0.11915256,0.02392866,-1404.236,16.674,44901.396
2026-02-22T15:27:23.661215+00:00,1771774043661.208,2026-02-22T15:27:25.073009Z,1771774045073.009,BTC/EUR,57351.7,57357.7,0.11915256,0.02392866,-1411.801,9.109,44901.426
2026-02-22T15:27:23.661399+00:00,1771774043661.391,2026-02-22T15:27:25.074202Z,1771774045074.202,BTC/EUR,57351.7,57358.3,0.11915256,0.02392866,-1412.812,8.099,44901.608
2026-02-22T15:27:23.665783+00:00,1771774043665.764,2026-02-22T15:27:25.078425Z,1771774045078.425,BTC/EUR,57351.7,57358.1,0.11915256,0.0148,-1412.661,8.249,44905.981
2026-02-22T15:27:23.667227+00:00,1771774043667.210,2026-02-22T15:27:25.074202Z,1771774045074.202,BTC/EUR,57351.7,57358.3,0.11915256,0.02392866,-1406.992,13.918,44907.427
2026-02-22T15:27:23.667881+00:00,1771774043667.864,2026-02-22T15:27:25.080363Z,1771774045080.363,BTC/EUR,57351.7,57358.0,0.11915256,0.02392866,-1412.499,8.411,44908.081
2026-02-22T15:27:23.669060+00:00,1771774043669.042,2026-02-22T15:27:25.081929Z,1771774045081.929,BTC/EUR,57351.7,57358.3,0.11915256,0.02392866,-1412.886,8.024,44909.260
2026-02-22T15:27:23.687021+00:00,1771774043687.004,2026-02-22T15:27:25.099791Z,1771774045099.791,BTC/EUR,57351.7,57358.0,0.11915256,0.0148,-1412.787,8.123,44927.221
2026-02-22T15:27:23.689605+00:00,1771774043689.592,2026-02-22T15:27:25.101255Z,1771774045101.255,BTC/EUR,57351.7,57357.9,0.11915256,0.02392866,-1411.663,9.247,44929.809
2026-02-22T15:27:23.689959+00:00,1771774043689.950,2026-02-22T15:27:25.103113Z,1771774045103.113,BTC/EUR,57351.7,57358.3,0.11915256,0.02392866,-1413.163,7.747,44930.167
2026-02-22T15:27:23.693140+00:00,1771774043693.133,2026-02-22T15:27:25.106216Z,1771774045106.216,BTC/EUR,57351.7,57358.2,0.11915256,0.0148,-1413.083,7.827,44933.350
2026-02-22T15:27:23.693919+00:00,1771774043693.913,2026-02-22T15:27:25.106659Z,1771774045106.659,BTC/EUR,57351.5,57358.2,0.11915298,0.0148,-1412.746,8.164,44934.130
2026-02-22T15:27:23.694649+00:00,1771774043694.643,2026-02-22T15:27:25.106659Z,1771774045106.659,BTC/EUR,57351.5,57358.3,0.11915298,0.02392866,-1412.016,8.894,44934.861
2026-02-22T15:27:23.694664+00:00,1771774043694.659,2026-02-22T15:27:25.107578Z,1771774045107.578,BTC/EUR,57351.5,57358.1,0.11915298,0.02392866,-1412.919,7.991,44934.877
2026-02-22T15:27:23.696992+00:00,1771774043696.980,2026-02-22T15:27:25.109784Z,1771774045109.784,BTC/EUR,57351.5,57358.0,0.11915298,0.02392866,-1412.804,8.106,44937.197
2026-02-22T15:27:23.698304+00:00,1771774043698.298,2026-02-22T15:27:25.111398Z,1771774045111.398,BTC/EUR,57351.5,57358.3,0.11915298,0.02392866,-1413.100,7.810,44938.515
2026-02-22T15:27:23.702528+00:00,1771774043702.492,2026-02-22T15:27:25.115465Z,1771774045115.465,BTC/EUR,57351.5,57358.0,0.11915298,0.0148,-1412.973,7.937,44942.709
2026-02-22T15:27:23.704701+00:00,1771774043704.684,2026-02-22T15:27:25.111398Z,1771774045111.398,BTC/EUR,57351.5,57358.3,0.11915298,0.02392866,-1406.714,14.196,44944.902
2026-02-22T15:27:23.704727+00:00,1771774043704.721,2026-02-22T15:27:25.116753Z,1771774045116.753,BTC/EUR,57351.5,57357.9,0.11915298,0.02392866,-1412.032,8.878,44944.938
2026-02-22T15:27:23.705116+00:00,1771774043705.109,2026-02-22T15:27:25.117994Z,1771774045117.994,BTC/EUR,57351.5,57358.3,0.11915298,0.02392866,-1412.885,8.025,44945.326
2026-02-22T15:27:23.708159+00:00,1771774043708.151,2026-02-22T15:27:25.120916Z,1771774045120.916,BTC/EUR,57351.5,57358.2,0.11915298,0.0148,-1412.765,8.145,44948.368
2026-02-22T15:27:23.709215+00:00,1771774043709.209,2026-02-22T15:27:25.117994Z,1771774045117.994,BTC/EUR,57351.5,57358.3,0.11915298,0.02392866,-1408.785,12.125,44949.426
2026-02-22T15:27:23.709349+00:00,1771774043709.344,2026-02-22T15:27:25.122472Z,1771774045122.472,BTC/EUR,57351.5,57358.1,0.11915298,0.02392866,-1413.129,7.781,44949.561
2026-02-22T15:27:23.711058+00:00,1771774043711.051,2026-02-22T15:27:25.123823Z,1771774045123.823,BTC/EUR,57351.5,57358.3,0.11915298,0.02392866,-1412.772,8.138,44951.268
2026-02-22T15:27:23.718888+00:00,1771774043718.868,2026-02-22T15:27:25.129004Z,1771774045129.004,BTC/EUR,57351.5,57358.1,0.11915298,0.0148,-1410.136,10.774,44959.085
2026-02-22T15:27:23.718917+00:00,1771774043718.910,2026-02-22T15:27:25.123823Z,1771774045123.823,BTC/EUR,57351.5,57358.3,0.11915298,0.02392866,-1404.913,15.997,44959.127
2026-02-22T15:27:23.718934+00:00,1771774043718.929,2026-02-22T15:27:25.131425Z,1771774045131.425,BTC/EUR,57351.5,57358.0,0.11915298,0.02392866,-1412.496,8.414,44959.146
2026-02-22T15:27:23.720301+00:00,1771774043720.285,2026-02-22T15:27:25.132848Z,1771774045132.848,BTC/EUR,57351.5,57358.2,0.11915298,0.02392866,-1412.563,8.347,44960.502
2026-02-22T15:27:23.721057+00:00,1771774043721.049,2026-02-22T15:27:25.134183Z,1771774045134.183,BTC/EUR,57351.5,57358.3,0.11915298,0.02392866,-1413.134,7.776,44961.266
2026-02-22T15:27:23.729858+00:00,1771774043729.837,2026-02-22T15:27:25.142479Z,1771774045142.479,BTC/EUR,57351.5,57358.0,0.11915298,0.0148,-1412.642,8.268,44970.054
2026-02-22T15:27:23.730624+00:00,1771774043730.616,2026-02-22T15:27:25.134183Z,1771774045134.183,BTC/EUR,57351.5,57358.3,0.11915298,0.02392866,-1403.567,17.343,44970.833
2026-02-22T15:27:23.730938+00:00,1771774043730.932,2026-02-22T15:27:25.143993Z,1771774045143.993,BTC/EUR,57351.5,57357.9,0.11915298,0.02392866,-1413.061,7.849,44971.149
2026-02-22T15:27:23.732128+00:00,1771774043732.122,2026-02-22T15:27:25.145345Z,1771774045145.345,BTC/EUR,57351.5,57358.3,0.11915298,0.02392866,-1413.223,7.687,44972.339
2026-02-22T15:27:23.743400+00:00,1771774043743.382,2026-02-22T15:27:25.155507Z,1771774045155.507,BTC/EUR,57351.5,57357.9,0.11915298,0.0148,-1412.125,8.785,44983.599
2026-02-22T15:27:23.744030+00:00,1771774043744.021,2026-02-22T15:27:25.145345Z,1771774045145.345,BTC/EUR,57351.5,57358.3,0.11915298,0.02392866,-1401.324,19.586,44984.238
2026-02-22T15:27:23.746761+00:00,1771774043746.729,2026-02-22T15:27:25.159356Z,1771774045159.356,BTC/EUR,57351.5,57357.8,0.11915298,0.02392866,-1412.627,8.283,44986.947
2026-02-22T15:27:23.749696+00:00,1771774043749.686,2026-02-22T15:27:25.161405Z,1771774045161.405,BTC/EUR,57351.5,57358.3,0.11915298,0.02392866,-1411.719,9.191,44989.903
2026-02-22T15:27:23.772367+00:00,1771774043772.345,2026-02-22T15:27:25.184900Z,1771774045184.900,BTC/EUR,57351.5,57358.0,0.11915298,0.0148,-1412.555,8.355,45012.563
2026-02-22T15:27:23.774108+00:00,1771774043774.096,2026-02-22T15:27:25.161405Z,1771774045161.405,BTC/EUR,57351.5,57358.3,0.11915298,0.02392866,-1387.309,33.601,45014.313
2026-02-22T15:27:23.774132+00:00,1771774043774.125,2026-02-22T15:27:25.186289Z,1771774045186.289,BTC/EUR,57351.5,57357.9,0.11915298,0.02392866,-1412.164,8.746,45014.342
